,_id,type
7207,3552,1
7208,6802,0
7209,2736,1
7210,2548,1
7211,5410,1
7212,8100,0
7213,5360,1
7214,2220,1
7215,3885,1
7216,1603,1
7217,4258,1
7218,531,1
7219,4306,1
7220,193,1
7221,9658,1
7222,534,1
7223,811,1
7224,7456,1
7225,3067,1
7226,1398,1
7227,4406,1
7228,6426,1
7229,3454,1
7230,10004,1
7231,5524,1
7232,8983,0
7233,8702,1
7234,4765,1
7235,900,1
7236,6711,1
7237,9446,0
7238,2186,1
7239,5133,1
7240,2470,1
7241,1378,1
7242,1972,1
7243,5680,0
7244,6813,1
7245,7704,0
7246,6377,1
7247,1318,1
7248,2585,1
7249,1306,1
7250,3214,1
7251,9331,0
7252,4843,1
7253,9977,1
7254,7722,0
7255,3350,1
7256,4426,1
7257,4174,1
7258,9929,0
7259,6675,1
7260,8383,1
7261,6505,1
7262,8981,0
7263,7165,1
7264,1915,1
7265,1391,1
7266,4638,1
7267,9711,1
7268,9622,0
7269,2880,1
7270,4920,1
7271,4540,1
7272,3048,1
7273,2436,1
7274,3538,1
7275,6692,1
7276,9763,1
7277,6781,1
7278,6848,0
7279,855,1
7280,3697,1
7281,1080,1
7282,7466,1
7283,5842,1
7284,3899,1
7285,5856,0
7286,7514,1
7287,2565,1
7288,8432,1
7289,4383,1
7290,297,1
7291,1142,1
7292,6398,0
7293,3207,1
7294,9873,1
7295,9848,1
7296,6687,1
7297,5587,0
7298,785,1
7299,6817,0
7300,4902,1
7301,8513,1
7302,9280,1
7303,7671,0
7304,3055,1
7305,9621,1
7306,5600,1
7307,3588,1
7308,9934,0
7309,7333,1
7310,4655,1
7311,6227,1
7312,8776,1
7313,654,1
7314,8046,1
7315,1905,1
7316,9745,1
7317,8396,1
7318,7036,1
7319,9558,1
7320,9959,0
7321,5274,1
7322,2866,1
7323,2705,1
7324,2932,1
7325,6754,1
7326,302,1
7327,9918,1
7328,5930,1
7329,4440,1
7330,3414,1
7331,8371,1
7332,9962,1
7333,4125,1
7334,4167,1
7335,4925,1
7336,4276,1
7337,296,1
7338,9370,1
7339,8563,0
7340,7252,1
7341,3750,1
7342,9825,1
7343,2354,1
7344,1076,1
7345,5858,1
7346,5968,1
7347,5196,1
7348,9761,1
7349,93,1
7350,6169,1
7351,8356,1
7352,180,1
7353,3980,1
7354,1368,1
7355,5923,1
7356,3687,1
7357,7008,1
7358,8231,1
7359,41,1
7360,163,1
7361,4825,1
7362,363,1
7363,3008,1
7364,3203,1
7365,3566,1
7366,3303,1
7367,7051,1
7368,4438,1
7369,4007,1
7370,9529,0
7371,1117,1
7372,4080,1
7373,9983,1
7374,49,1
7375,8402,0
7376,2885,1
7377,6394,1
7378,6528,1
7379,821,1
7380,7969,0
7381,8936,0
7382,2551,1
7383,4689,1
7384,3851,1
7385,4469,1
7386,2223,1
7387,7087,0
7388,9131,0
7389,4494,1
7390,979,1
7391,6941,1
7392,7468,1
7393,9998,1
7394,1688,1
7395,6062,1
7396,8856,1
7397,903,1
7398,683,1
7399,166,1
7400,6328,1
7401,6522,1
7402,3979,1
7403,10049,1
7404,4450,1
7405,8116,0
7406,5875,1
7407,6154,0
7408,972,1
7409,1366,1
7410,9374,1
7411,2675,1
7412,948,1
7413,4311,1
7414,4329,1
7415,3367,1
7416,3632,1
7417,746,1
7418,8191,1
7419,6510,1
7420,6049,0
7421,5959,1
7422,9103,1
7423,6243,1
7424,2224,1
7425,6029,1
7426,2957,1
7427,2390,1
7428,100,1
7429,3959,1
7430,9525,1
7431,1513,1
7432,6436,1
7433,6023,1
7434,8287,0
7435,7583,1
7436,2875,1
7437,3519,1
7438,8306,0
7439,9035,1
7440,577,1
7441,8465,1
7442,9232,0
7443,568,1
7444,1846,1
7445,8841,1
7446,3952,1
7447,1168,1
7448,4929,1
7449,1991,1
7450,6881,1
7451,206,1
7452,7457,0
7453,3840,1
7454,5148,1
7455,9623,0
7456,7305,0
7457,3084,1
7458,8562,0
7459,4015,1
7460,4832,1
7461,5501,1
7462,2743,1
7463,8944,1
7464,8814,1
7465,4652,1
7466,4545,1
7467,4534,1
7468,5993,1
7469,3286,1
7470,3436,1
7471,7775,1
7472,5840,1
7473,8700,1
7474,7986,1
7475,1013,1
7476,4730,1
7477,6988,1
7478,5067,1
7479,7263,1
7480,8657,0
7481,8590,1
7482,542,1
7483,2417,1
7484,2387,1
7485,8416,1
7486,7651,0
7487,7121,1
7488,4592,1
7489,1587,1
7490,4544,1
7491,3740,1
7492,5850,1
7493,9508,0
7494,9395,1
7495,13,1
7496,321,1
7497,9538,0
7498,589,1
7499,7689,1
7500,6138,0
7501,6616,1
7502,9318,1
7503,9402,1
7504,8509,0
7505,6698,1
7506,3403,1
7507,10056,1
7508,8634,0
7509,2665,1
7510,2068,1
7511,10040,1
7512,1252,1
7513,118,1
7514,2118,1
7515,5903,1
7516,338,1
7517,9051,1
7518,5514,0
7519,8968,1
7520,3919,1
7521,6285,1
7522,6779,1
7523,2283,1
7524,3663,1
7525,1151,1
7526,3554,1
7527,7142,1
7528,5222,1
7529,850,1
7530,7858,1
7531,5268,1
7532,5778,0
7533,591,1
7534,5382,1
7535,856,1
7536,8930,1
7537,7360,1
7538,2487,1
7539,9709,1
7540,8782,1
7541,895,1
7542,1747,1
7543,3406,1
7544,7927,1
7545,5383,1
7546,3285,1
7547,834,1
7548,5609,0
7549,7679,1
7550,8633,1
7551,4463,1
7552,4849,1
7553,2023,1
7554,3159,1
7555,6580,1
7556,4155,1
7557,4042,1
7558,8496,0
7559,5910,1
7560,2451,1
7561,2158,1
7562,3489,1
7563,6316,1
7564,1690,1
7565,5426,1
7566,9282,0
7567,1385,1
7568,4461,1
7569,1986,1
7570,9906,1
7571,9231,0
7572,6170,0
7573,16,1
7574,3788,1
7575,6642,1
7576,9174,1
7577,8572,1
7578,3462,1
7579,7578,1
7580,7362,0
7581,5859,1
7582,5720,1
7583,7815,1
7584,5093,1
7585,9298,1
7586,7183,0
7587,7284,1
7588,306,1
7589,5451,1
7590,6516,0
7591,9492,0
7592,4327,1
7593,9416,1
7594,9008,1
7595,7551,1
7596,4752,1
7597,2724,1
7598,8315,1
7599,9741,1
7600,107,1
7601,5163,1
7602,7477,0
7603,9337,1
7604,1662,1
7605,446,1
7606,1798,1
7607,4695,1
7608,7032,1
7609,4138,1
7610,5748,1
7611,8072,1
7612,2914,1
7613,7758,0
7614,964,1
7615,8514,0
7616,9094,0
7617,5496,1
7618,4336,1
7619,600,1
7620,1777,1
7621,199,1
7622,1803,1
7623,5937,1
7624,6706,1
7625,4844,1
7626,8965,1
7627,4826,1
7628,9066,0
7629,4197,1
7630,9857,0
7631,7979,0
7632,7950,1
7633,8284,1
7634,6925,1
7635,7805,1
7636,7105,1
7637,2439,1
7638,447,1
7639,2539,1
7640,434,1
7641,6714,1
7642,6723,0
7643,2518,1
7644,8373,1
7645,9382,1
7646,469,1
7647,632,1
7648,3743,1
7649,1934,1
7650,8921,1
7651,8854,1
7652,9970,1
7653,8843,1
7654,7962,0
7655,2652,1
7656,7414,1
7657,2031,1
7658,6981,0
7659,9012,0
7660,4207,1
7661,3152,1
7662,7939,1
7663,3819,1
7664,7672,1
7665,6339,1
7666,1353,1
7667,9494,1
7668,2642,1
7669,3037,1
7670,7330,0
7671,825,1
7672,475,1
7673,1538,1
7674,7745,1
7675,7094,0
7676,3799,1
7677,8253,1
7678,4505,1
7679,4964,1
7680,8366,1
7681,474,1
7682,10021,0
7683,5831,1
7684,5059,1
7685,5098,1
7686,4073,1
7687,3945,1
7688,4147,1
7689,4023,1
7690,618,1
7691,19,1
7692,3971,1
7693,1862,1
7694,5788,0
7695,9297,1
7696,7822,1
7697,5520,0
7698,6393,1
7699,563,1
7700,414,1
7701,6128,0
7702,175,1
7703,7537,0
7704,6470,1
7705,3230,1
7706,5984,1
7707,1127,1
7708,6921,1
7709,1471,1
7710,8619,1
7711,1446,1
7712,1347,1
7713,4411,1
7714,3138,1
7715,4946,1
7716,1929,1
7717,4675,1
7718,5331,1
7719,5160,1
7720,7405,1
7721,7125,1
7722,3905,1
7723,1863,1
7724,5929,1
7725,5221,1
7726,5365,1
7727,9750,1
7728,3695,1
7729,8547,1
7730,8984,1
7731,8195,0
7732,7631,0
7733,778,1
7734,703,1
7735,9881,1
7736,224,1
7737,4595,1
7738,5450,1
7739,8860,0
7740,7817,1
7741,7548,0
7742,7210,1
7743,5878,1
7744,3117,1
7745,7124,0
7746,5418,1
7747,1081,1
7748,1082,1
7749,6070,1
7750,7590,1
7751,6418,0
7752,7748,0
7753,9544,1
7754,5218,1
7755,1925,1
7756,2172,1
7757,8974,1
7758,319,1
7759,6340,1
7760,5938,1
7761,6995,0
7762,1397,1
7763,5944,1
7764,5151,1
7765,659,1
7766,1712,1
7767,8125,1
7768,9591,1
7769,9474,1
7770,4364,1
7771,8512,0
7772,8214,1
7773,8972,1
7774,7678,0
7775,8025,1
7776,7109,1
7777,6700,1
7778,9276,1
7779,8067,0
7780,1939,1
7781,5889,1
7782,8107,0
7783,4640,1
7784,3592,1
7785,3090,1
7786,567,1
7787,8545,1
7788,4516,1
7789,2463,1
7790,9001,1
7791,754,1
7792,8292,0
7793,7392,1
7794,9555,1
7795,5008,1
7796,4416,1
7797,960,1
7798,9850,1
7799,56,1
7800,1199,1
7801,8043,1
7802,557,1
7803,3356,1
7804,2669,1
7805,3349,1
7806,2179,1
7807,5446,1
7808,1574,1
7809,2744,1
7810,8261,1
7811,2398,1
7812,3837,1
7813,5482,1
7814,8464,1
7815,2116,1
7816,7765,1
7817,5154,1
7818,3534,1
7819,7114,1
7820,2841,1
7821,8260,1
7822,4142,1
7823,7608,1
7824,2230,1
7825,1542,1
7826,8254,1
7827,313,1
7828,249,1
7829,9101,1
7830,66,1
7831,479,1
7832,3366,1
7833,8624,0
7834,8812,0
7835,1719,1
7836,2649,1
7837,3716,1
7838,9413,1
7839,4993,1
7840,6218,0
7841,7819,0
7842,2821,1
7843,5674,1
7844,3585,1
7845,4407,1
7846,6258,1
7847,5208,1
7848,5904,0
7849,4182,1
7850,2402,1
7851,7365,1
7852,7893,1
7853,9791,1
7854,5076,1
7855,2562,1
7856,9536,1
7857,3455,1
7858,9751,0
7859,3710,1
7860,2376,1
7861,1284,1
7862,1377,1
7863,10052,1
7864,443,1
7865,3291,1
7866,3479,1
7867,8054,0
7868,6680,1
7869,2040,1
7870,1268,1
7871,5328,1
7872,2008,1
7873,1416,1
7874,9550,1
7875,1062,1
7876,2773,1
7877,955,1
7878,4386,1
7879,7213,1
7880,3894,1
7881,3401,1
7882,6100,1
7883,5453,1
7884,9221,1
7885,2915,1
7886,6933,1
7887,4966,1
7888,6004,1
7889,8358,1
7890,4705,1
7891,3793,1
7892,5585,1
7893,2254,1
7894,4795,1
7895,4365,1
7896,8360,0
7897,260,1
7898,5922,0
7899,6025,1
7900,5515,1
7901,6050,0
7902,9321,0
7903,3001,1
7904,7574,1
7905,2150,1
7906,282,1
7907,7270,0
7908,7134,1
7909,6841,1
7910,4745,1
7911,1698,1
7912,6122,1
7913,8515,0
7914,4518,1
7915,2166,1
7916,9753,0
7917,3183,1
7918,5354,1
7919,7555,1
7920,7350,1
7921,6579,1
7922,7093,0
7923,10023,0
7924,2536,1
7925,782,1
7926,8051,1
7927,3260,1
7928,4622,1
7929,5667,1
7930,2322,1
7931,7047,0
7932,1830,1
7933,6520,1
7934,7675,1
7935,1492,1
7936,210,1
7937,6873,1
7938,2304,1
7939,9142,1
7940,5739,1
7941,8649,1
7942,6361,1
7943,7319,1
7944,1171,1
7945,4366,1
7946,9924,0
7947,8326,1
7948,9085,1
7949,7690,0
7950,7919,1
7951,1519,1
7952,428,1
7953,3434,1
7954,2929,1
7955,1989,1
7956,7368,0
7957,8958,1
7958,4522,1
7959,4108,1
7960,7042,1
7961,2523,1
7962,8691,0
7963,4618,1
7964,7253,1
7965,5801,1
7966,3589,1
7967,6420,1
7968,4248,1
7969,3395,1
7970,1512,1
7971,5320,1
7972,4451,1
7973,7547,0
7974,3223,1
7975,5097,1
7976,8367,1
7977,4986,1
7978,8632,1
7979,8546,0
7980,936,1
7981,7112,0
7982,9582,1
7983,3010,1
7984,9966,1
7985,7717,1
7986,2313,1
7987,5495,1
7988,9462,1
7989,3321,1
7990,5505,1
7991,6146,1
7992,4020,1
7993,7531,0
7994,5233,1
7995,6089,1
7996,7219,0
7997,6806,1
7998,5486,1
7999,10014,1
8000,2533,1
8001,380,1
8002,3249,1
8003,1968,1
8004,5623,1
8005,1800,1
8006,1878,1
8007,2099,1
8008,800,1
8009,4242,1
8010,7394,0
8011,8951,1
8012,2440,1
8013,6387,1
8014,8112,1
8015,7381,1
8016,6978,0
8017,655,1
8018,2654,1
8019,9469,0
8020,5913,1
8021,7776,1
8022,5702,1
8023,4084,1
8024,2133,1
8025,75,1
8026,2048,1
8027,8993,0
8028,2818,1
8029,3217,1
8030,5152,1
8031,4342,1
8032,5827,1
8033,6866,0
8034,2748,1
8035,1051,1
8036,1414,1
8037,3253,1
8038,8058,1
8039,7792,1
8040,720,1
8041,146,1
8042,4089,1
8043,4251,1
8044,7941,1
8045,6821,1
8046,1465,1
8047,7999,1
8048,7451,1
8049,3355,1
8050,5569,1
8051,7260,1
8052,7280,1
8053,6567,1
8054,9564,0
8055,6928,1
8056,5183,1
8057,354,1
8058,4475,1
8059,2994,1
8060,5893,1
8061,9478,1
8062,2053,1
8063,3739,1
8064,3299,1
8065,8018,1
8066,9014,1
8067,2528,1
8068,6639,1
8069,8316,1
8070,9200,0
8071,9954,0
8072,1771,1
8073,9874,1
8074,8614,1
8075,6433,0
8076,4116,1
8077,4594,1
8078,5195,1
8079,1342,1
8080,6449,0
8081,7224,1
8082,7450,1
8083,4052,1
8084,5143,1
8085,4163,1
8086,6559,0
8087,7306,1
8088,1739,1
8089,8055,1
8090,1764,1
8091,8587,0
8092,4682,1
8093,4940,1
8094,9301,0
8095,8274,0
8096,451,1
8097,907,1
8098,9885,1
8099,5642,1
8100,2141,1
8101,3311,1
8102,7628,0
8103,7203,1
8104,4570,1
8105,9346,1
8106,6581,1
8107,2153,1
8108,3522,1
8109,3654,1
8110,8588,1
8111,9341,0
8112,2920,1
8113,4256,1
8114,8277,1
8115,4472,1
8116,187,1
8117,1055,1
8118,4584,1
8119,3684,1
8120,2176,1
8121,9845,1
8122,1288,1
8123,3103,1
8124,692,1
8125,1469,1
8126,8139,1
8127,6429,0
8128,374,1
8129,6973,0
8130,4692,1
8131,4824,1
8132,6453,0
8133,2095,1
8134,422,1
8135,6898,1
8136,515,1
8137,8435,1
8138,360,1
8139,5518,0
8140,2512,1
8141,6347,1
8142,5261,1
8143,8266,0
8144,7005,1
8145,2408,1
8146,1521,1
8147,5029,1
8148,4577,1
8149,9465,1
8150,2799,1
8151,2602,1
8152,5017,1
8153,8352,1
8154,1444,1
8155,1692,1
8156,6133,1
8157,6543,1
8158,7129,1
8159,8273,1
8160,7033,1
8161,8101,0
8162,2386,1
8163,9092,1
8164,3668,1
8165,1023,1
8166,3170,1
8167,2419,1
8168,6930,1
8169,7541,0
8170,4057,1
8171,9077,0
8172,6585,1
8173,7906,1
8174,7014,1
8175,5828,0
8176,584,1
8177,3970,1
8178,4987,1
8179,5326,1
8180,8675,1
8181,9883,0
8182,8347,1
8183,5775,1
8184,2509,1
8185,2971,1
8186,853,1
8187,6720,0
8188,284,1
8189,4793,1
8190,7322,0
8191,2229,1
8192,4017,1
8193,2058,1
8194,6195,0
8195,7534,1
8196,4775,1
8197,3295,1
8198,6473,1
8199,5114,1
8200,685,1
8201,8146,0
8202,1623,1
8203,8364,1
8204,6638,1
8205,9340,1
8206,2044,1
8207,7325,1
8208,3461,1
8209,3747,1
8210,7778,1
8211,7288,0
8212,1027,1
8213,2781,1
8214,4324,1
8215,3027,1
8216,8059,1
8217,5575,1
8218,3483,1
8219,7029,1
8220,2066,1
8221,3900,1
8222,8323,0
8223,4780,1
8224,5721,0
8225,2310,1
8226,2232,1
8227,1340,1
8228,151,1
8229,333,1
8230,5043,1
8231,2763,1
8232,9871,0
8233,401,1
8234,2728,1
8235,472,1
8236,7434,1
8237,992,1
8238,9608,1
8239,3,1
8240,798,1
8241,3994,1
8242,5542,0
8243,1192,1
8244,861,1
8245,5841,0
8246,9064,1
8247,3238,1
8248,8498,0
8249,2208,1
8250,8397,0
8251,4186,1
8252,9327,0
8253,5128,1
8254,5666,0
8255,7399,0
8256,3756,1
8257,1183,1
8258,8189,0
8259,449,1
8260,2178,1
8261,3373,1
8262,5641,1
8263,9338,0
8264,1625,1
8265,3889,1
8266,1376,1
8267,4162,1
8268,1897,1
8269,8864,0
8270,4476,1
8271,2458,1
8272,372,1
8273,5226,1
8274,3440,1
8275,2061,1
8276,3564,1
8277,1901,1
8278,5599,1
8279,580,1
8280,5144,1
8281,2353,1
8282,9566,0
8283,2231,1
8284,7200,1
8285,5611,1
8286,3652,1
8287,3369,1
8288,6495,1
8289,1326,1
8290,1029,1
8291,4353,1
8292,1624,1
8293,3741,1
8294,9539,1
8295,9029,1
8296,6650,1
8297,1678,1
8298,773,1
8299,6407,1
8300,9490,0
8301,7469,1
8302,9840,1
8303,5234,1
8304,3266,1
8305,3327,1
8306,8622,0
8307,8526,1
8308,884,1
8309,7971,0
8310,7281,0
8311,8127,1
8312,1805,1
8313,5662,1
8314,1597,1
8315,2948,1
8316,786,1
8317,2429,1
8318,7955,1
8319,9075,0
8320,5113,1
8321,8455,1
8322,7674,1
8323,2076,1
8324,9618,1
8325,9931,1
8326,292,1
8327,4149,1
8328,2786,1
8329,9019,0
8330,1219,1
8331,975,1
8332,9747,1
8333,9704,0
8334,3765,1
8335,777,1
8336,1297,1
8337,6197,0
8338,9943,0
8339,3924,1
8340,4014,1
8341,5772,1
8342,184,1
8343,3340,1
8344,5341,1
8345,7876,0
8346,7850,1
8347,6659,1
8348,4947,1
8349,4180,1
8350,2025,1
8351,9614,1
8352,4597,1
8353,4277,1
8354,2127,1
8355,8988,0
8356,7499,1
8357,2623,1
8358,2069,1
8359,1092,1
8360,4699,1
8361,2839,1
8362,131,1
8363,8969,1
8364,7880,0
8365,3767,1
8366,8554,1
8367,7265,1
8368,3778,1
8369,8770,0
8370,545,1
8371,8847,0
8372,2899,1
8373,9520,1
8374,7356,0
8375,9522,1
8376,10026,0
8377,4907,1
8378,3742,1
8379,1241,1
8380,3353,1
8381,8755,1
8382,6482,1
8383,7052,0
8384,4572,1
8385,1387,1
8386,8014,1
8387,4820,1
8388,7800,0
8389,1876,1
8390,6774,1
8391,1987,1
8392,3752,1
8393,1951,1
8394,6775,1
8395,2174,1
8396,3422,1
8397,9482,1
8398,9853,1
8399,5108,1
8400,621,1
8401,5273,1
8402,3907,1
8403,9907,0
8404,8979,1
8405,35,1
8406,1006,1
8407,6118,1
8408,2080,1
8409,1150,1
8410,4284,1
8411,2945,1
8412,8851,1
8413,5541,0
8414,1908,1
8415,8615,0
8416,5104,1
8417,3341,1
8418,8375,0
8419,181,1
8420,6913,1
8421,8651,1
8422,3052,1
8423,9224,1
8424,5394,1
8425,3443,1
8426,5558,0
8427,6022,1
8428,6768,1
8429,3466,1
8430,9902,1
8431,9159,1
8432,7089,1
8433,9472,1
8434,7998,0
8435,4370,1
8436,5036,1
8437,3374,1
8438,4671,1
8439,6709,0
8440,459,1
8441,3993,1
8442,5304,1
8443,3025,1
8444,353,1
8445,388,1
8446,2568,1
8447,6727,1
8448,8493,0
8449,8835,0
8450,6892,0
8451,509,1
8452,3193,1
8453,371,1
8454,7945,1
8455,7233,1
8456,5034,1
8457,8156,0
8458,3063,1
8459,5945,0
8460,231,1
8461,255,1
8462,3308,1
8463,2559,1
8464,6013,1
8465,8185,1
8466,3598,1
8467,3732,1
8468,4614,1
8469,5063,1
8470,9273,1
8471,6975,1
8472,2962,1
8473,2427,1
8474,622,1
8475,6487,0
8476,6897,0
8477,1890,1
8478,1532,1
8479,4269,1
8480,4942,1
8481,9574,1
8482,2703,1
8483,9594,0
8484,6592,1
8485,6488,1
8486,3801,1
8487,4685,1
8488,2633,1
8489,6945,1
8490,8959,1
8491,5635,1
8492,7472,1
8493,704,1
8494,6735,1
8495,7249,1
8496,676,1
8497,6324,1
8498,3796,1
8499,4202,1
8500,3275,1
8501,4111,1
8502,2275,1
8503,2747,1
8504,7353,1
8505,3284,1
8506,742,1
8507,6739,1
8508,4779,1
8509,3473,1
8510,9445,0
8511,8517,1
8512,9677,0
8513,3686,1
8514,8748,1
8515,2205,1
8516,2245,1
8517,5105,1
8518,8223,1
8519,3072,1
8520,3631,1
8521,1390,1
8522,3453,1
8523,2609,1
8524,1404,1
8525,6749,1
8526,4613,1
8527,8683,1
8528,5312,1
8529,9798,1
8530,8389,1
8531,6349,1
8532,3958,1
8533,5791,0
8534,4838,1
8535,8085,0
8536,1838,1
8537,4555,1
8538,4199,1
8539,1568,1
8540,7170,0
8541,2004,1
8542,1095,1
8543,3502,1
8544,889,1
8545,4539,1
8546,6419,1
8547,7171,1
8548,7375,0
8549,1330,1
8550,7085,0
8551,1935,1
8552,1149,1
8553,7753,1
8554,5708,1
8555,5915,0
8556,5849,1
8557,3287,1
8558,9828,1
8559,565,1
8560,247,1
8561,5852,0
8562,5484,1
8563,3494,1
8564,9511,0
8565,4530,1
8566,55,1
8567,6466,0
8568,4425,1
8569,3316,1
8570,6497,1
8571,126,1
8572,4866,1
8573,6938,1
8574,6431,1
8575,9393,1
8576,218,1
8577,4883,1
8578,3244,1
8579,3087,1
8580,3762,1
8581,7045,0
8582,320,1
8583,904,1
8584,8876,1
8585,4434,1
8586,1233,1
8587,5005,1
8588,396,1
8589,6499,1
8590,3034,1
8591,6867,0
8592,4527,1
8593,8220,0
8594,8751,1
8595,8405,1
8596,2710,1
8597,409,1
8598,4282,1
8599,8141,1
8600,3911,1
8601,4019,1
8602,1123,1
8603,2882,1
8604,9519,1
8605,4781,1
8606,4833,1
8607,9209,1
8608,5949,1
8609,2628,1
8610,4240,1
8611,1025,1
8612,3046,1
8613,1898,1
8614,738,1
8615,946,1
8616,2544,1
8617,4764,1
8618,2348,1
8619,1716,1
8620,3124,1
8621,9754,0
8622,4562,1
8623,4959,1
8624,4021,1
8625,697,1
8626,6210,1
8627,8703,0
8628,2319,1
8629,108,1
8630,1673,1
8631,5821,1
8632,9460,1
8633,7733,0
8634,441,1
8635,1877,1
8636,4521,1
8637,8133,1
8638,2234,1
8639,1490,1
8640,8083,1
8641,4259,1
8642,8552,1
8643,9173,0
8644,4933,1
8645,8471,0
8646,5902,0
8647,3537,1
8648,6838,1
8649,4355,1
8650,3416,1
8651,8151,1
8652,6188,1
8653,2344,1
8654,8553,1
8655,6015,1
8656,7831,0
8657,4031,1
8658,8219,1
8659,3530,1
8660,8978,1
8661,5228,1
8662,536,1
8663,1012,1
8664,2052,1
8665,5175,1
8666,5000,1
8667,2873,1
8668,191,1
8669,3814,1
8670,4603,1
8671,6400,0
8672,2599,1
8673,4393,1
8674,8705,1
8675,5316,1
8676,8813,1
8677,7591,0
8678,6217,1
8679,6498,0
8680,769,1
8681,1154,1
8682,6777,1
8683,3921,1
8684,6322,0
8685,7009,1
8686,8487,1
8687,9728,1
8688,9922,0
8689,756,1
8690,6222,1
8691,3587,1
8692,6202,0
8693,3338,1
8694,831,1
8695,6132,0
8696,2583,1
8697,6158,1
8698,375,1
8699,9304,1
8700,7380,1
8701,3849,1
8702,3281,1
8703,8312,0
8704,5686,1
8705,4686,1
8706,3973,1
8707,6048,1
8708,9945,0
8709,5861,1
8710,8459,1
8711,7867,1
8712,4536,1
8713,4004,1
8714,9198,1
8715,9682,1
8716,4348,1
8717,5909,1
8718,1636,1
8719,8029,1
8720,9981,0
8721,9320,0
8722,5663,1
8723,7228,1
8724,5560,0
8725,1499,1
8726,2199,1
8727,3542,1
8728,3986,1
8729,3186,1
8730,6884,1
8731,6971,0
8732,7620,1
8733,8661,0
8734,5990,1
8735,9824,0
8736,2898,1
8737,3326,1
8738,2484,1
8739,1824,1
8740,3189,1
8741,4290,1
8742,144,1
8743,4485,1
8744,5951,1
8745,2791,1
8746,8289,1
8747,6481,1
8748,9526,1
8749,2345,1
8750,8869,1
8751,5173,1
8752,1476,1
8753,9610,1
8754,1584,1
8755,3441,1
8756,1884,1
8757,1620,1
8758,1312,1
8759,9562,0
8760,1978,1
8761,5529,1
8762,1248,1
8763,2836,1
8764,6924,0
8765,6251,1
8766,968,1
8767,3523,1
8768,8027,0
8769,1160,1
8770,198,1
8771,1389,1
8772,4957,1
8773,7783,1
8774,7720,0
8775,8600,0
8776,4822,1
8777,10032,1
8778,5238,1
8779,8830,0
8780,1993,1
8781,1922,1
8782,2226,1
8783,117,1
8784,7521,0
8785,9438,0
8786,7485,1
8787,5170,1
8788,4204,1
8789,7012,1
8790,4035,1
8791,5614,1
8792,9004,1
8793,4531,1
8794,8995,1
8795,8893,0
8796,3234,1
8797,3412,1
8798,5752,1
8799,6192,0
8800,2264,1
8801,5438,1
8802,5247,1
8803,6755,1
8804,1307,1
8805,426,1
8806,1079,1
8807,5075,1
8808,5696,1
8809,9717,0
8810,4721,1
8811,8667,1
8812,7638,1
8813,7342,1
8814,7150,1
8815,7530,1
8816,7693,0
8817,4528,1
8818,7002,1
8819,404,1
8820,3669,1
8821,6917,1
8822,3324,1
8823,6552,1
8824,952,1
8825,3704,1
8826,664,1
8827,9268,1
8828,47,1
8829,3780,1
8830,7055,0
8831,3385,1
8832,607,1
8833,3506,1
8834,121,1
8835,5770,1
8836,2144,1
8837,1799,1
8838,4561,1
8839,2825,1
8840,9011,0
8841,2287,1
8842,3431,1
8843,627,1
8844,762,1
8845,5193,1
8846,922,1
8847,122,1
8848,5434,1
8849,7439,1
8850,744,1
8851,86,1
8852,9299,0
8853,5796,0
8854,8138,1
8855,6750,1
8856,79,1
8857,6529,1
8858,1102,1
8859,1108,1
8860,5109,1
8861,7355,1
8862,8989,1
8863,8184,1
8864,6186,1
8865,4724,1
8866,4077,1
8867,3396,1
8868,538,1
8869,9640,1
8870,7209,1
8871,4244,1
8872,832,1
8873,5508,1
8874,5753,0
8875,8836,1
8876,3829,1
8877,2426,1
8878,2868,1
8879,64,1
8880,857,1
8881,9016,1
8882,3418,1
8883,2686,1
8884,1629,1
8885,8262,1
8886,4621,1
8887,432,1
8888,4950,1
8889,1447,1
8890,1937,1
8891,649,1
8892,4563,1
8893,1113,1
8894,7519,1
8895,123,1
8896,9823,1
8897,8759,1
8898,9373,1
8899,5399,1
8900,5670,1
8901,9894,1
8902,3317,1
8903,9699,1
8904,2851,1
8905,597,1
8906,4720,1
8907,3377,1
8908,5084,1
8909,6766,1
8910,2911,1
8911,3995,1
8912,5497,1
8913,6683,1
8914,3708,1
8915,7983,1
8916,5645,1
8917,10039,1
8918,5350,1
8919,5633,1
8920,5219,1
8921,8536,1
8922,5303,1
8923,8756,0
8924,3047,1
8925,276,1
8926,1821,1
8927,5557,1
8928,6789,1
8929,7657,1
8930,9266,1
8931,7957,1
8932,4024,1
8933,5400,1
8934,8715,1
8935,5477,1
8936,9674,0
8937,8331,1
8938,1924,1
8939,6872,1
8940,6825,0
8941,5588,1
8942,2024,1
8943,8994,1
8944,6671,1
8945,4448,1
8946,7812,1
8947,2651,1
8948,5548,1
8949,7725,1
8950,1439,1
8951,2014,1
8952,2927,1
8953,4626,1
8954,511,1
8955,5375,1
8956,3614,1
8957,8559,1
8958,7504,1
8959,8890,1
8960,9026,0
8961,4510,1
8962,5361,1
8963,7840,1
8964,6171,1
8965,7107,0
8966,1084,1
8967,8778,1
8968,9414,0
8969,2650,1
8970,3543,1
8971,173,1
8972,1990,1
8973,3105,1
8974,9050,1
8975,1700,1
8976,8128,0
8977,2738,1
8978,9805,1
