,_id,type
1878,2667,1
1879,27847,1
1880,27975,0
1881,18619,1
1882,32479,0
1883,17488,1
1884,7168,1
1885,15401,1
1886,23982,1
1887,11889,1
1888,32144,0
1889,15982,1
1890,5566,1
1891,16210,1
1892,1270,1
1893,35117,0
1894,1130,1
1895,26873,0
1896,32087,0
1897,25972,1
1898,17682,1
1899,2146,1
1900,16942,1
1901,15381,1
1902,15984,1
1903,7498,1
1904,26546,1
1905,13678,1
1906,3541,1
1907,18080,1
1908,20178,1
1909,21336,0
1910,32064,0
1911,10993,1
1912,9490,1
1913,37636,0
1914,36702,0
1915,34940,0
1916,18380,1
1917,34356,0
1918,9899,1
1919,10377,1
1920,29088,1
1921,4688,1
1922,25598,0
1923,34561,0
1924,9939,1
1925,21674,1
1926,4932,1
1927,4191,1
1928,16709,1
1929,34440,0
1930,10525,1
1931,30406,0
1932,7221,1
1933,16456,1
1934,11690,1
1935,29794,1
1936,15660,1
1937,33204,0
1938,31097,0
1939,27846,0
1940,33756,0
1941,11873,1
1942,18591,1
1943,6954,1
1944,26659,0
1945,13628,1
1946,13620,1
1947,20851,1
1948,8552,1
1949,14970,1
1950,34909,0
1951,35338,0
1952,14410,1
1953,27921,1
1954,21237,1
1955,26592,1
1956,26579,0
1957,21469,1
1958,21313,1
1959,2564,1
1960,16031,1
1961,7056,1
1962,38416,0
1963,25943,1
1964,25271,1
1965,649,1
1966,24873,1
1967,36382,0
1968,16530,1
1969,12108,1
1970,15793,1
1971,10382,1
1972,27465,0
1973,23954,1
1974,25651,1
1975,7976,1
1976,21057,1
1977,27937,1
1978,2375,1
1979,30686,0
1980,16034,1
1981,1663,1
1982,29429,1
1983,12706,1
1984,34481,0
1985,12516,1
1986,28501,1
1987,27532,1
1988,31726,0
1989,38139,0
1990,14512,1
1991,27160,1
1992,26277,1
1993,31946,0
1994,21712,1
1995,28551,1
1996,8172,1
1997,36546,0
1998,9651,1
1999,18059,1
2000,26951,0
2001,1551,1
2002,17175,1
2003,14480,1
2004,26102,1
2005,6977,1
2006,17404,1
2007,12506,1
2008,4130,1
2009,12012,1
2010,36430,0
2011,33350,0
2012,8050,1
2013,14173,1
2014,32885,0
2015,5149,1
2016,19789,1
2017,36242,0
2018,36558,0
2019,18487,1
2020,31608,0
2021,25612,1
2022,2626,1
2023,27699,0
2024,32531,0
2025,19088,1
2026,5414,1
2027,27439,1
2028,12479,1
2029,10384,1
2030,8541,1
2031,8511,1
2032,10414,1
2033,11288,1
2034,36110,0
2035,5619,1
2036,30949,0
2037,8169,1
2038,20830,1
2039,22250,1
2040,37320,0
2041,8890,1
2042,7816,1
2043,19518,1
2044,34807,0
2045,18283,1
2046,18523,1
2047,38031,0
2048,13984,1
2049,4530,1
2050,24706,0
2051,24897,1
2052,19266,1
2053,36924,0
2054,22728,1
2055,37957,0
2056,21571,0
2057,28698,0
2058,6529,1
2059,31470,0
2060,29932,0
2061,5161,1
2062,29560,1
2063,8690,1
2064,12885,1
2065,1077,1
2066,9969,1
2067,35106,0
2068,20704,1
2069,15641,1
2070,31908,0
2071,8339,1
2072,17132,1
2073,6808,1
2074,22504,1
2075,24338,0
2076,9733,1
2077,7594,1
2078,27434,1
2079,37688,0
2080,21143,0
2081,1774,1
2082,23213,0
2083,20802,1
2084,14343,1
2085,7978,1
2086,7917,1
2087,11855,1
2088,37244,0
2089,29445,1
2090,34008,0
2091,15775,1
2092,7799,1
2093,3377,1
2094,19895,1
2095,15513,1
2096,29403,0
2097,36837,0
2098,26423,0
2099,9738,1
2100,20794,1
2101,16401,1
2102,38320,0
2103,17585,1
2104,13961,1
2105,27529,1
2106,6744,1
2107,24018,0
2108,13594,1
2109,23841,1
2110,31085,0
2111,34229,0
2112,8287,1
2113,15336,1
2114,32174,0
2115,23426,1
2116,14344,1
2117,14264,1
2118,16074,1
2119,11316,1
2120,19341,1
2121,4201,1
2122,11716,1
2123,35798,0
2124,1980,1
2125,20659,1
2126,12807,1
2127,22207,1
2128,1116,1
2129,9832,1
2130,25198,1
2131,23914,1
2132,9361,1
2133,770,1
2134,17711,1
2135,7038,1
2136,12268,1
2137,18958,1
2138,5363,1
2139,9253,1
2140,2740,1
2141,11645,1
2142,27457,1
2143,15218,1
2144,30051,0
2145,4627,1
2146,13229,1
2147,121,1
2148,2638,1
2149,20322,1
2150,32532,0
2151,25214,1
2152,10896,1
2153,3418,1
2154,36441,0
2155,25874,1
2156,10936,1
2157,12145,1
2158,32611,0
2159,10038,1
2160,36289,0
2161,4209,1
2162,2786,1
2163,3923,1
2164,19512,1
2165,11356,1
2166,15398,1
2167,14673,1
2168,26092,1
2169,15183,1
2170,13184,1
2171,36571,0
2172,20124,1
2173,20062,1
2174,36819,0
2175,32080,0
2176,11546,1
2177,18670,1
2178,12886,1
2179,14788,1
2180,11760,1
2181,34660,0
2182,26950,1
2183,4994,1
2184,10380,1
2185,35122,0
2186,38007,0
2187,28661,1
2188,35774,0
2189,12540,1
2190,12070,1
2191,34180,0
2192,38124,0
2193,8108,1
2194,32034,0
2195,2445,1
2196,14448,1
2197,15187,1
2198,834,1
2199,13185,1
2200,32206,0
2201,26328,1
2202,1241,1
2203,31284,0
2204,24066,1
2205,9974,1
2206,33398,0
2207,10710,1
2208,36603,0
2209,30711,0
2210,12384,1
2211,37988,0
2212,36196,0
2213,22997,0
2214,38130,0
2215,4068,1
2216,13154,1
2217,8833,1
2218,14570,1
2219,29358,0
2220,32961,0
2221,13632,1
2222,2790,1
2223,9002,1
2224,31963,0
2225,25201,1
2226,35475,0
2227,31577,0
2228,37865,0
2229,32828,0
2230,35410,0
2231,7117,1
2232,35587,0
2233,35485,0
2234,11702,1
2235,21264,1
2236,28153,1
2237,14666,1
2238,137,1
2239,33875,0
2240,5268,1
2241,36225,0
2242,13942,1
2243,24654,1
2244,5069,1
2245,32338,0
2246,23702,0
2247,26385,1
2248,37803,0
2249,7847,1
2250,18061,1
2251,8017,1
2252,32305,0
2253,21476,1
2254,3792,1
2255,14390,1
2256,681,1
2257,6255,1
2258,7474,1
2259,9482,1
2260,33638,0
2261,35157,0
2262,27546,1
2263,22571,1
2264,8566,1
2265,8565,1
2266,3721,1
2267,23864,1
2268,17035,1
2269,3785,1
2270,26743,1
2271,31915,0
2272,24493,1
2273,12906,1
2274,22478,1
2275,17808,1
2276,3755,1
2277,25415,0
2278,8306,1
2279,6024,1
2280,21566,1
2281,24477,1
2282,7602,1
2283,34144,0
2284,12819,1
2285,6198,1
2286,35477,0
2287,26063,0
2288,3138,1
2289,5001,1
2290,35824,0
2291,21386,0
2292,2079,1
2293,5314,1
2294,36145,0
2295,12405,1
2296,13920,1
2297,10534,1
2298,24480,0
2299,24623,1
2300,27481,1
2301,28605,0
2302,6252,1
2303,36787,0
2304,5465,1
2305,4983,1
2306,26436,1
2307,36028,0
2308,19755,1
2309,31539,0
2310,12865,1
2311,1134,1
2312,33400,0
2313,9174,1
2314,13104,1
2315,19481,1
2316,31137,0
2317,8068,1
2318,26444,1
2319,13710,1
2320,3715,1
2321,11831,1
2322,3484,1
2323,22146,0
2324,2733,1
2325,9409,1
2326,2279,1
2327,2567,1
2328,27307,0
2329,25029,0
2330,17516,1
2331,34224,0
2332,36947,0
2333,32815,0
2334,2321,1
2335,2348,1
2336,30,1
2337,29406,1
2338,3556,1
2339,22019,1
2340,28236,1
2341,23719,1
2342,26398,1
2343,35766,0
2344,5857,1
2345,33391,0
2346,33669,0
2347,19251,1
2348,22213,1
2349,34435,0
2350,2595,1
2351,30838,0
2352,9505,1
2353,25915,1
2354,25068,0
2355,17300,1
2356,26604,1
2357,17008,1
2358,3064,1
2359,26544,1
2360,19047,1
2361,38133,0
2362,17541,1
2363,27386,1
2364,25921,1
2365,7912,1
2366,24467,0
2367,21923,1
2368,33882,0
2369,9876,1
2370,30295,0
2371,36873,0
2372,31643,0
2373,5535,1
2374,14571,1
2375,14095,1
2376,35640,0
2377,31032,0
2378,35717,0
2379,11801,1
2380,36394,0
2381,29945,0
2382,25690,1
2383,6987,1
2384,3737,1
2385,5663,1
2386,1804,1
2387,7629,1
2388,26699,0
2389,16032,1
2390,96,1
2391,26601,1
2392,14467,1
2393,27881,1
2394,19501,1
2395,23911,1
2396,15739,1
2397,25559,0
2398,28004,1
2399,35570,0
2400,11304,1
2401,25105,1
2402,20315,1
2403,5322,1
2404,10769,1
2405,11581,1
2406,36607,0
2407,18870,1
2408,35184,0
2409,19521,1
2410,1316,1
2411,36852,0
2412,12655,1
2413,21017,1
2414,24306,1
2415,11165,1
2416,34350,0
2417,14179,1
2418,24556,1
2419,23446,1
2420,32902,0
2421,5015,1
2422,23748,1
2423,4247,1
2424,18571,1
2425,8028,1
2426,32527,0
2427,3703,1
2428,26574,1
2429,38599,0
2430,14787,1
2431,23811,1
2432,19110,1
2433,33208,0
2434,5836,1
2435,25916,1
2436,11631,1
2437,11981,1
2438,26803,0
2439,14932,1
2440,5324,1
2441,26117,1
2442,18606,1
2443,4664,1
2444,33361,0
2445,35976,0
2446,33514,0
2447,18349,1
2448,9812,1
2449,15484,1
2450,6052,1
2451,31281,0
2452,22790,1
2453,29384,0
2454,37506,0
2455,31787,0
2456,27516,0
2457,7184,1
2458,23766,1
2459,25551,1
2460,9740,1
2461,14349,1
2462,33011,0
2463,18035,1
2464,10747,1
2465,32231,0
2466,20983,1
2467,2328,1
2468,37404,0
2469,23734,1
2470,20493,1
2471,17689,1
2472,6778,1
2473,13146,1
2474,25213,0
2475,15145,1
2476,8469,1
2477,15497,1
2478,2926,1
2479,38292,0
2480,38359,0
2481,31273,0
2482,15447,1
2483,30392,0
2484,3553,1
2485,28797,0
2486,11825,1
2487,21151,0
2488,17959,1
2489,31306,0
2490,31669,0
2491,10545,1
2492,10188,1
2493,38105,0
2494,7764,1
2495,2910,1
2496,10530,1
2497,12729,1
2498,18102,1
2499,8249,1
2500,12373,1
2501,19028,1
2502,31881,0
2503,31267,0
2504,29704,1
2505,29623,1
2506,31720,0
2507,24243,1
2508,35638,0
2509,4915,1
2510,3193,1
2511,32270,0
2512,12634,1
2513,17050,1
2514,35008,0
2515,34316,0
2516,24447,1
2517,8709,1
2518,13464,1
2519,5694,1
2520,13663,1
2521,17980,1
2522,38463,0
2523,7008,1
2524,38142,0
2525,29592,0
2526,27812,1
2527,21158,0
2528,9072,1
2529,33260,0
2530,1947,1
2531,19466,1
2532,1472,1
2533,37959,0
2534,3025,1
2535,2760,1
2536,36343,0
2537,17315,1
2538,11967,1
2539,4509,1
2540,31450,0
2541,18213,1
2542,20582,1
2543,3538,1
2544,17954,1
2545,33162,0
2546,31235,0
2547,13028,1
2548,34051,0
2549,17758,1
2550,37612,0
2551,10563,1
2552,24520,1
2553,15731,1
2554,34558,0
2555,11221,1
2556,3074,1
2557,34281,0
2558,15309,1
2559,26671,0
2560,16152,1
2561,34030,0
2562,13121,1
2563,12601,1
2564,12273,1
2565,5287,1
2566,20853,1
2567,8412,1
2568,26142,1
2569,22557,1
2570,2730,1
2571,16039,1
2572,31883,0
2573,23340,1
2574,175,1
2575,26058,1
2576,7573,1
2577,36674,0
2578,24428,0
2579,18278,1
2580,23878,1
2581,38069,0
2582,11983,1
2583,21117,0
2584,36438,0
2585,9724,1
2586,18804,1
2587,26289,1
2588,22974,1
2589,11290,1
2590,24344,0
2591,528,1
2592,28099,1
2593,5556,1
2594,20687,1
2595,21364,0
2596,1324,1
2597,851,1
2598,36226,0
2599,22412,1
2600,15339,1
2601,34610,0
2602,32893,0
2603,420,1
2604,9647,1
2605,28044,1
2606,25185,1
2607,15387,1
2608,9502,1
2609,22190,1
2610,2100,1
2611,36307,0
2612,33008,0
2613,25474,1
2614,23551,0
2615,18025,1
2616,19913,1
2617,7982,1
2618,30959,0
2619,21862,0
2620,30469,0
2621,27901,1
2622,32181,0
2623,1982,1
2624,12769,1
2625,9718,1
2626,4665,1
2627,5985,1
2628,5476,1
2629,26358,1
2630,34551,0
2631,20238,1
2632,24124,0
2633,14961,1
2634,6866,1
2635,19935,1
2636,17728,1
2637,37238,0
2638,26437,1
2639,8832,1
2640,31389,0
2641,34891,0
2642,16971,1
2643,25712,0
2644,37564,0
2645,12703,1
2646,10056,1
2647,38598,0
2648,24836,1
2649,21378,1
2650,29111,0
2651,31478,0
2652,38176,0
2653,12287,1
2654,13102,1
2655,33386,0
2656,36371,0
2657,8234,1
2658,29942,0
2659,13657,1
2660,12381,1
2661,2048,1
2662,14749,1
2663,26720,0
2664,29145,0
2665,37219,0
2666,22252,1
2667,9054,1
2668,34589,0
2669,10399,1
2670,14407,1
2671,30078,0
2672,27254,0
2673,21129,0
2674,1993,1
2675,2535,1
2676,27835,1
2677,34013,0
2678,25693,1
2679,30705,0
2680,16718,1
2681,12496,1
2682,9657,1
2683,26556,1
2684,29681,1
2685,16333,1
2686,9035,1
2687,9574,1
2688,18694,1
2689,9259,1
2690,13719,1
2691,21550,0
2692,17867,1
2693,12017,1
2694,17138,1
2695,13950,1
2696,31869,0
2697,15348,1
2698,35143,0
2699,13399,1
2700,17794,1
2701,20444,1
2702,10206,1
2703,32823,0
2704,20690,1
2705,35182,0
2706,12578,1
2707,11594,1
2708,27555,1
2709,10604,1
2710,3930,1
2711,15578,1
2712,34862,0
2713,31918,0
2714,32985,0
2715,26481,1
2716,22171,0
2717,25987,0
2718,8147,1
2719,18374,1
2720,25627,1
2721,32981,0
2722,23174,0
2723,2308,1
2724,37475,0
2725,19719,1
2726,15722,1
2727,2501,1
2728,31623,0
2729,9654,1
2730,13558,1
2731,2339,1
2732,32247,0
2733,38526,0
2734,38504,0
2735,5292,1
2736,22578,0
2737,34681,0
2738,3414,1
2739,20432,1
2740,17888,1
2741,8985,1
2742,34487,0
2743,8122,1
2744,35613,0
2745,36109,0
2746,34603,0
2747,17180,1
2748,24246,0
2749,28854,1
2750,35230,0
2751,17015,1
2752,37204,0
2753,34827,0
2754,18181,1
2755,29563,1
2756,14017,1
2757,19011,1
2758,22732,0
2759,12127,1
2760,5176,1
2761,35149,0
2762,23621,1
2763,26239,1
2764,21130,1
2765,15698,1
2766,17362,1
2767,12008,1
2768,32387,0
2769,21594,1
2770,15151,1
2771,38064,0
2772,27330,1
2773,38216,0
2774,3405,1
2775,18542,1
2776,30093,0
2777,9188,1
2778,3290,1
2779,14827,1
2780,12156,1
2781,29820,1
2782,14813,1
2783,16715,1
2784,17100,1
2785,16013,1
2786,26641,0
2787,9446,1
2788,37360,0
2789,16211,1
2790,341,1
2791,38466,0
2792,32240,0
2793,8741,1
2794,463,1
2795,12138,1
2796,7478,1
2797,32944,0
2798,8032,1
2799,19228,1
2800,32897,0
2801,18297,1
2802,456,1
2803,24636,1
2804,15014,1
2805,35581,0
2806,21335,0
2807,25622,1
2808,22640,0
2809,34244,0
2810,2639,1
2811,11774,1
2812,34463,0
2813,15293,1
2814,14734,1
2815,15835,1
2816,2063,1
2817,21715,1
2818,28279,1
2819,4982,1
2820,4438,1
2821,23156,0
2822,3614,1
2823,22692,1
2824,9256,1
2825,33218,0
2826,33520,0
2827,24294,1
2828,36078,0
2829,26008,0
2830,20381,1
2831,24276,0
2832,6594,1
2833,30039,0
2834,33900,0
2835,1966,1
2836,3095,1
2837,25835,1
2838,4520,1
2839,36857,0
2840,33823,0
2841,29227,1
2842,11743,1
2843,3318,1
2844,35213,0
2845,8435,1
2846,36829,0
2847,19750,1
2848,812,1
2849,33996,0
2850,5822,1
2851,410,1
2852,31574,0
2853,22351,1
2854,31507,0
2855,18920,1
2856,4113,1
2857,14037,1
2858,34728,0
2859,1064,1
2860,31615,0
2861,19870,1
2862,21890,0
2863,27352,1
2864,22204,0
2865,28430,1
2866,4445,1
2867,2969,1
2868,7821,1
2869,11880,1
2870,21925,1
2871,24128,0
2872,37286,0
2873,34520,0
2874,17426,1
2875,19118,1
2876,34990,0
2877,4647,1
2878,9399,1
2879,29735,1
2880,16289,1
2881,38615,0
2882,29464,0
2883,19337,1
2884,16254,1
2885,20391,1
2886,15847,1
2887,34795,0
2888,10057,1
2889,27225,0
2890,9176,1
2891,35701,0
2892,10705,1
2893,30264,0
2894,13881,1
2895,35386,0
2896,2481,1
2897,18863,1
2898,35998,0
2899,34614,0
2900,33291,0
2901,26439,0
2902,29924,0
2903,3082,1
2904,35910,0
2905,2509,1
2906,27637,0
2907,23078,0
2908,21945,1
2909,33551,0
2910,30852,0
2911,5931,1
2912,28447,1
2913,34797,0
2914,26389,0
2915,4785,1
2916,27187,0
2917,14487,1
2918,30112,0
2919,4830,1
2920,36126,0
2921,8658,1
2922,4311,1
2923,30404,0
2924,13347,1
2925,26023,1
2926,38172,0
2927,11687,1
2928,27259,1
2929,29310,1
2930,21684,0
2931,14132,1
2932,34385,0
2933,36402,0
2934,22479,1
2935,5834,1
2936,10040,1
2937,23856,1
2938,20193,1
2939,18701,1
2940,4560,1
2941,24329,0
2942,2273,1
2943,5622,1
2944,24787,1
2945,15053,1
2946,21434,1
2947,7282,1
2948,1185,1
2949,6329,1
2950,3495,1
2951,21312,1
2952,24105,0
2953,20894,1
2954,2419,1
2955,33951,0
2956,37851,0
2957,11177,1
2958,19669,1
2959,15242,1
2960,26012,1
2961,9518,1
2962,984,1
2963,22155,1
2964,5036,1
2965,29232,1
2966,26313,0
2967,1881,1
2968,16717,1
2969,26174,1
2970,12459,1
2971,32152,0
2972,3601,1
2973,21709,1
2974,12202,1
2975,34777,0
2976,37628,0
2977,14595,1
2978,30938,0
2979,6064,1
2980,11996,1
2981,34504,0
2982,24525,1
2983,14947,1
2984,28941,0
2985,30676,0
2986,18175,1
2987,32110,0
2988,33116,0
2989,36949,0
2990,21014,0
2991,35387,0
2992,4327,1
2993,20971,1
2994,21380,1
2995,32692,0
2996,29769,1
2997,26978,1
2998,8132,1
2999,17412,1
3000,1937,1
3001,15201,1
3002,28950,1
3003,20144,1
3004,2675,1
3005,22534,0
3006,36339,0
3007,9501,1
3008,24603,0
3009,9856,1
3010,26354,1
3011,30820,0
3012,13,1
3013,36133,0
3014,35085,0
3015,27918,1
3016,19544,1
3017,24143,0
3018,10579,1
3019,17220,1
3020,22630,1
3021,12598,1
3022,34493,0
3023,6991,1
3024,30378,0
3025,12249,1
3026,5763,1
3027,17049,1
3028,11071,1
3029,14315,1
3030,24987,1
3031,17763,1
3032,38396,0
3033,34276,0
3034,19533,1
3035,21105,1
3036,19394,1
3037,35286,0
3038,31888,0
3039,26532,1
3040,22663,1
3041,25700,1
3042,9137,1
3043,29413,1
3044,4135,1
3045,13679,1
3046,10708,1
3047,29548,1
3048,21338,0
3049,3945,1
3050,4757,1
3051,17532,1
3052,3634,1
3053,16148,1
3054,30854,0
3055,31973,0
3056,14043,1
3057,12204,1
3058,3698,1
3059,37359,0
3060,4850,1
3061,13388,1
3062,13688,1
3063,33474,0
3064,27202,0
3065,21603,0
3066,27531,1
3067,9975,1
3068,26045,0
3069,36762,0
3070,30655,0
3071,24460,0
3072,37136,0
3073,19955,1
3074,5365,1
3075,4025,1
3076,38551,0
3077,134,1
3078,11778,1
3079,20535,1
3080,27190,1
3081,6758,1
3082,9325,1
3083,30606,0
3084,19449,1
3085,35225,0
3086,13957,1
3087,24884,1
3088,35484,0
3089,16503,1
3090,15263,1
3091,24731,0
3092,18671,1
3093,8137,1
3094,18567,1
3095,5637,1
3096,28054,1
3097,36807,0
3098,26567,1
3099,30133,0
3100,34569,0
3101,14199,1
3102,33956,0
3103,8865,1
3104,186,1
3105,6689,1
3106,9300,1
3107,839,1
3108,17098,1
3109,25935,1
3110,19046,1
3111,31157,0
3112,23314,1
3113,20015,1
3114,22057,1
3115,23666,1
3116,2852,1
3117,32108,0
3118,1264,1
3119,13743,1
3120,16803,1
3121,22788,1
3122,23614,1
3123,37364,0
3124,1054,1
3125,15894,1
3126,11820,1
3127,33365,0
3128,37120,0
3129,22230,0
3130,29340,0
3131,11660,1
3132,36908,0
3133,10214,1
3134,10142,1
3135,26881,0
3136,13066,1
3137,16405,1
3138,9339,1
3139,32016,0
3140,18303,1
3141,17627,1
3142,10167,1
3143,18180,1
3144,6810,1
3145,15430,1
3146,8531,1
3147,9368,1
3148,12456,1
3149,7018,1
3150,6393,1
3151,34250,0
3152,2522,1
3153,14219,1
3154,29986,0
3155,5277,1
3156,12201,1
3157,9607,1
3158,31492,0
3159,31673,0
3160,6607,1
3161,13512,1
3162,34297,0
3163,28812,1
3164,16775,1
3165,26259,0
3166,1669,1
3167,13645,1
3168,26779,0
3169,18029,1
3170,27628,0
3171,32154,0
3172,35323,0
3173,3627,1
3174,8954,1
3175,28160,1
3176,11072,1
3177,13149,1
3178,2775,1
3179,7703,1
3180,21820,0
3181,6022,1
3182,1789,1
3183,33534,0
3184,12828,1
3185,20383,1
3186,33029,0
3187,26206,0
3188,30537,0
3189,32024,0
3190,14694,1
3191,530,1
3192,6105,1
3193,9842,1
3194,26586,1
3195,22203,0
3196,26006,0
3197,10786,1
3198,14142,1
3199,17785,1
3200,10357,1
3201,26808,1
3202,33510,0
3203,32386,0
3204,32607,0
3205,21633,0
3206,4884,1
3207,13682,1
3208,30672,0
3209,2746,1
3210,31132,0
3211,7177,1
3212,1873,1
3213,23442,1
3214,36231,0
3215,29922,0
3216,24266,0
3217,7711,1
3218,3346,1
3219,31465,0
3220,12353,1
3221,23886,1
3222,15531,1
3223,14631,1
3224,9815,1
3225,21921,0
3226,14743,1
3227,25278,0
3228,19310,1
3229,31124,0
3230,37912,0
3231,6636,1
3232,21488,0
3233,6432,1
3234,21339,1
3235,1269,1
3236,6082,1
3237,13400,1
3238,37660,0
3239,18439,1
3240,4131,1
3241,26447,1
3242,17372,1
3243,26697,0
3244,23920,1
3245,7037,1
3246,36362,0
3247,10694,1
3248,16815,1
3249,35471,0
3250,23616,1
3251,38375,0
3252,32459,0
3253,37930,0
3254,28464,1
3255,38545,0
3256,33286,0
3257,14069,1
3258,859,1
3259,37089,0
3260,4196,1
3261,12701,1
3262,5230,1
3263,35663,0
3264,33405,0
3265,32230,0
3266,7094,1
3267,33826,0
3268,27204,0
3269,27878,0
3270,30369,0
3271,37652,0
3272,36252,0
3273,26405,1
3274,19605,1
3275,23677,1
3276,17783,1
3277,23753,1
3278,15215,1
3279,14146,1
3280,35680,0
3281,7206,1
3282,5513,1
3283,2009,1
3284,7481,1
3285,23600,1
3286,27006,1
3287,36181,0
3288,14808,1
3289,24402,1
3290,28167,0
3291,16130,1
3292,36867,0
3293,38627,0
3294,7562,1
3295,2590,1
3296,23134,0
3297,10184,1
3298,38401,0
3299,6506,1
3300,21302,0
3301,24418,0
3302,13067,1
3303,3110,1
3304,16362,1
3305,15464,1
3306,21577,1
3307,11784,1
3308,33724,0
3309,37159,0
3310,20475,1
3311,38102,0
3312,35537,0
3313,34089,0
3314,11811,1
3315,22935,1
3316,28651,1
3317,29306,1
3318,12872,1
3319,14531,1
3320,26126,1
3321,1645,1
3322,22511,1
3323,7846,1
3324,322,1
3325,26497,1
3326,36222,0
3327,3844,1
3328,8568,1
3329,11540,1
3330,33470,0
3331,34641,0
3332,8121,1
3333,2222,1
3334,19442,1
3335,12146,1
3336,8059,1
3337,34187,0
3338,20602,1
3339,9649,1
3340,15468,1
3341,30341,0
3342,24811,1
3343,4563,1
3344,14281,1
3345,18239,1
3346,4573,1
3347,9247,1
3348,21928,1
3349,31717,0
3350,13394,1
3351,7240,1
3352,27746,1
3353,5560,1
3354,17243,1
3355,33487,0
3356,25790,0
3357,8407,1
3358,8879,1
3359,35914,0
3360,9473,1
3361,30714,0
3362,26742,0
3363,4643,1
3364,19453,1
3365,19276,1
3366,6993,1
3367,32205,0
3368,20612,1
3369,115,1
3370,23554,1
3371,15771,1
3372,12229,1
3373,7185,1
3374,5741,1
3375,33699,0
3376,31634,0
3377,6592,1
3378,21162,0
3379,5853,1
3380,22580,1
3381,15675,1
3382,26090,0
3383,36710,0
3384,28425,0
3385,20837,1
3386,37474,0
3387,4126,1
3388,31910,0
3389,26009,1
3390,37470,0
3391,16142,1
3392,36037,0
3393,18008,1
3394,34202,0
3395,6061,1
3396,12452,1
3397,8181,1
3398,26557,1
3399,19956,1
3400,7907,1
3401,25428,1
3402,16920,1
3403,21226,1
3404,623,1
3405,18894,1
3406,15609,1
3407,17334,1
3408,5868,1
3409,16296,1
3410,29450,1
3411,10064,1
3412,18228,1
3413,11780,1
3414,30827,0
3415,12327,1
3416,11430,1
3417,33369,0
3418,12092,1
3419,26846,0
3420,30466,0
3421,14706,1
3422,24755,1
3423,34673,0
3424,25526,1
3425,33420,0
3426,14704,1
3427,7010,1
3428,26340,1
3429,16024,1
3430,20153,1
3431,37765,0
3432,14499,1
3433,10702,1
3434,8521,1
3435,30653,0
3436,8986,1
3437,38462,0
3438,239,1
3439,4663,1
3440,1463,1
3441,5325,1
3442,36915,0
3443,31754,0
3444,5478,1
3445,23825,1
3446,1541,1
3447,30373,0
3448,19311,1
3449,25908,0
3450,11435,1
3451,963,1
3452,29266,1
3453,10052,1
3454,27472,0
3455,38239,0
3456,33185,0
3457,24406,1
3458,9469,1
3459,15668,1
3460,38085,0
3461,15613,1
3462,904,1
3463,22567,1
3464,2214,1
3465,38374,0
3466,28364,0
3467,27750,1
3468,33102,0
3469,16959,1
3470,5411,1
3471,30950,0
3472,7413,1
3473,32621,0
3474,14551,1
3475,23838,1
3476,33411,0
3477,7305,1
3478,29297,1
3479,33838,0
3480,31017,0
3481,31333,0
3482,36486,0
3483,14692,1
3484,30268,0
3485,5701,1
3486,7888,1
3487,35000,0
3488,9128,1
3489,27995,1
3490,35468,0
3491,15640,1
3492,25302,1
3493,19690,1
3494,16267,1
3495,27454,0
3496,13904,1
3497,8592,1
3498,31347,0
3499,27184,0
3500,29089,1
3501,34256,0
3502,948,1
3503,4591,1
3504,35550,0
3505,22085,1
3506,22568,1
3507,34467,0
3508,23604,0
3509,31091,0
3510,14720,1
3511,37941,0
3512,8381,1
3513,1559,1
3514,3267,1
3515,2839,1
3516,19896,1
3517,21307,0
3518,20658,1
3519,22461,0
3520,37274,0
3521,14758,1
3522,1367,1
3523,9146,1
3524,16693,1
3525,26274,1
3526,2020,1
3527,8098,1
3528,33389,0
3529,8333,1
3530,26492,1
3531,28880,0
3532,15872,1
3533,12220,1
3534,22078,0
3535,18376,1
3536,10657,1
3537,513,1
3538,13471,1
3539,37156,0
3540,33256,0
3541,2285,1
3542,15433,1
3543,19733,1
3544,9839,1
3545,15665,1
3546,33707,0
3547,32347,0
3548,12308,1
3549,32451,0
3550,16753,1
3551,37467,0
3552,30813,0
3553,2426,1
3554,37049,0
3555,11555,1
3556,35627,0
3557,4992,1
3558,30747,0
3559,25383,1
3560,13964,1
3561,28872,1
3562,8729,1
3563,7691,1
3564,8941,1
3565,24821,1
3566,25299,1
3567,12910,1
3568,13087,1
3569,11592,1
3570,16993,1
3571,34433,0
3572,5748,1
3573,35524,0
3574,18429,1
3575,12106,1
3576,18525,1
3577,6675,1
3578,10633,1
3579,6176,1
3580,25933,0
3581,13003,1
3582,16886,1
3583,27048,0
3584,9923,1
3585,3679,1
3586,24432,1
3587,18519,1
3588,14682,1
3589,1828,1
3590,15008,1
3591,1597,1
3592,3868,1
3593,37933,0
3594,23138,1
3595,26149,1
3596,6382,1
3597,8611,1
3598,34906,0
3599,13163,1
3600,22714,1
3601,36869,0
3602,5798,1
3603,29328,1
3604,567,1
3605,35082,0
3606,7984,1
3607,7350,1
3608,12913,1
3609,28732,0
3610,1188,1
3611,33022,0
3612,6251,1
3613,27861,1
3614,36744,0
3615,27575,1
3616,26017,1
3617,27074,1
3618,7493,1
3619,13224,1
3620,33741,0
3621,34716,0
3622,5859,1
3623,27262,1
3624,29142,0
